county,vendor_name,instructor_names,website_url,phone,email,city,state,source_url,source_type
fresno,Marshall Security Training Academy,Edmon Muradyan,,(818) 822-2525,e.muradyan@yahoo.com,Fresno,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Pinnacle Firearms Training,Devon Fullner,,(559) 259-3204,dfullner19@gmail.com,Selma,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Instinct Defense,Jack Mulroy,,(559) 917-8266,info@instinct-defense.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Polar Bear Firearms & Training,Thomas K Cribbs,,(559) 333-0905,tkcribbs@att.net,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,California CCP Training Inc.,Eddie Reynoso,,(559) 679-8463,eddie@CACCPTraining.com,Exeter,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Godspede Firearms & Training,Albert Chan,,(559) 972-6537,sertmarine.ac@outlook.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Valley Firearms Training,Kevin Carnes,,(559) 972-5007,Kevin@Carnes.us.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Aegis International,John Bawcom,,,,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Garcia's Firearms Training,Ralph Garcia,,(559) 469-7692,gft.safety@gmail.com,Coalinga,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Vigilance Plus Training & Development,Curtis Bloch,,(559) 949-7359,curtisbloch@vigilanceplus.life,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Police Science Institute & Range Pistol Club,"John Mikkelson; Chris Desmond; Gerald ""Marty"" True; Robert Simpson; Pedro ""Pete"" Marin; Curtis Hamett; John Shantz; Aaron Simpson; Brian Sanchez; Teddie Chao; Greg Delacerda; Jeffery Hanna",https://policescience.com,(559) 276-9800,,Fresno,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Zaks Guns,Rohi Zacharia,,(559) 673-4525,sales@zaksguns.com,Madera,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Sun Mountain Gun Club,"Tory ""Doc"" Schmeiser",,(559) 683-3669,doc@sunmountaingunclub.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Exeter Gunslingers,Nickoles Alvarez,,(559) 786-4570,nick@exetergunslingers.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Legacy Pistol Training,Arnold Serna,,(559) 393-9740,arnold@legacy-ptcw.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,"Eclipse Firearms and Training, LLC",Sunny Le,,(209) 710-8554,EclipseFNT@Gmail.com,Los Banos,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Chavez Firearms 209,Chris Chavez,,(209) 308-9800,chavezfirearms209@gmail.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Rainey Mays Gun Shop,Rainey Chad Mays,https://maysgunshop.com,(310) 591-6193,Maysrainey@gmail.com,Merced Co. area,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Central Valley Defensive Training,Paul Holt,,(559) 797-1975,instructor@cvdefensivetraining.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Estrada's Firearm Training,Greg Estrada,,(559) 804-1973,gonehuntin76@yahoo.com,Coalinga,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Acam Society LLC,Alvin Moore Jr,,(559) 797-1958,training@acamsociety.com,Fresno & Madera counties,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Amerrickan-CCW,Donald R. Merrick,,(559) 287-9258,donaldrmerrick@gmail.com,Fresno & Madera counties,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Duck & Cover Tactical,Robert Leon Orndoff,,(559) 421-8789,DACTactical@gmail.com,Fresno/Clovis/Madera,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,The Firing Line,Jake Belemjian; Chris Stearns; Jacob Frazier,https://www.californiaonlineccw.com,(559) 294-9400,thefiringlineclovis@gmail.com,Clovis,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Matt Lopez Firearms Training,Matthew Lopez,,(559) 472-8416,1040mblopez1036@gmail.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Hartman's Sporting Goods,Bruce Hartman,,(559) 253-3100,Hartmansguns@comcast.net,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Ethos Protection Services,Sam Carter,,(559) 245-4300,sam@ethosprotectionservices.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Practical Training Solutions LLC,Jeremy McMillan,https://www.practicaltrainingsolutionsllc.com,(559) 784-6451,info@practicaltrainingsolutionsllc.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Shooter Ready,Maria Diaz; Gavin Conely; James Loyd,,(559) 254-7722,,Visalia,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Hold The Line,Rob Corley,,(559) 799-5850,pnrcorley@att.net,Fresno,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,DRT Tactical,Rodolfo Tabares,,(559) 916-7812,,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Gemini Training Systems,Justin Bowerman,,(559) 706-5843,Geminitraining78@icloud.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Defensive Weapons School,Dan Souza,,(209) 660-3908,defensive_weapons_school@yahoo.com,Fresno/Clovis,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Firearm & Personal Security Consultants,Richard Mendoza,,(559) 310-0090,fpsc1262@gmail.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,April Skye Defense Tactics,April Skye-Parsons,,(559) 679-6578,asdefensetactics@yahoo.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Sovereign Protection Service,Steven Carrillo,,(559) 206-5657,Steve@sovereign-protection.com,Fresno / Madera,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,"Blue Whale Security, Inc.",Mary Mitchell,,(559) 324-1700,info@bluewhalesecurityinc.com,Fresno County,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,S McPhetridge Firearms Training,Steven McPhetridge,,(559) 991-9818,SMcphetridgefirearmstraining@yahoo.com,,,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
fresno,Central Valley CCW,Vance Wedeking,,(559) 457-9335,CentralValleyCCW@Gmail.com,Madera/Fresno/Tulare/Kings counties,CA,https://www.fresnosheriff.org/images/pdfs/01052026%20CCW%20Instructor%20List.pdf,pdf
glenn,Azevedo Firearms Training,Dan Azevedo,,530-518-9210,azevedofirearms@sbcglobal.net,Biggs,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Bellicose Firearms Instruction,Karen Cose,,530-570-2746,bellicosefss@gmail.com,Grass Valley,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,CCW Shooters,Michael Cordisco,,916-207-7350,mike@ccwshooters.com,Yuba City,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Chico Rod and Gun Club,Tanya LeDonne,,530-715-0145,chicogunclub@gmail.com,Chico,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Angel's Firearm Instruction,Dan Angel,,530-990-1807,djtdangel@sbcglobal.net,Chico,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Down Range,Brian Gonsalves,,530-896-1992,brian@downrangechico.com,Chico,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Echo Whiskey Tactical,Eric Forsberg,,530-567-5094,forsberg148@yahoo.com,Red Bluff,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Norcal Defense,Todd Hansen,,530-945-6430,ncadefense@gmail.com,,,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Northern Firearms Instruction,Seth Stout,https://countyccw.com,530-999-1822,,Redding,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,State of Jefferson Firearms Training,Frank Caltabiano,,530-227-9224,guntrainer1911@gmail.com,Red Bluff,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Protection Solutions,Robert Johnson,,978-888-4536,bob_49er@hotmail.com,Elk Creek,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Crossed Star Firearms,Morgan Dant,,530-790-5187,crossedstarfirearms@yahoo.com,Marysville,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Michigan Firearm and CPL Training,"John ""Mark"" Harrop",,586-419-8088,mark@mifcpl.com,Corning,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,NorCal Tactical,Jose L Chavez,,530-713-7470,norcaltacticalsales@gmail.com,Sutter,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Armed Safety Firearms Instruction,Kevin P. Johnston,,530-300-8000,armedsafety@yahoo.com,Cottonwood,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,"Black Oak Training, Inc.",Anne Barrett,,530-624-1562,info@blackoaktraining.com,Magalia,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,AAO Training,Bryan Kinney,,707-400-3677,info@aao-co.com,Petaluma,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Tactagar,Alex Garlock,,530-415-8315,tactagar110@gmail.com,Arbuckle,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Bigfoot Firearms Training,Aaron Ostrom,,844-926-6566,info@bigfootaa.com,Corning,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Dee Adams Fire Arms Safety Training,Dee Adams,,916-838-4926,DAFASTraining@gmail.com,Rio Oso,CA,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
glenn,Concealed Coalition,Terry Scharfe,,310-986-2296,scheduling@concealedcoalition.com,,,https://www.countyofglenn.net/sites/default/files/resources/2026_01_Instructors%2001.2026.pdf,pdf
humboldt,Black Spot Firearms,Dan Kistler,,(707) 599-3516,,,,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,Kevin Christie Enterprises,Kevin Christie,,(707) 498-7312,,,,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,Broese's Tactical,Andy Broese Van Groenou; Jason Daniels,,(707) 845-2651,,,,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,Dynamic Firearms Training,Heidi Hanscome,,(207) 313-9903,,,,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,Fortuna Pistol Club,Mike Johnson,,(707) 496-0018,,Fortuna,CA,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,Pacific Outfitters/Bigfoot AA,Cole Greene; Aaron Ostrom; Roy Williams,,(707) 443-6328,,Eureka,CA,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,Redwood Firearms Collective LLC,Andrew Evans,,(707) 497-9138,,Arcata,CA,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,Well Armed Firearms,Kelly O'Day,,(707) 499-0682,,Eureka,CA,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
humboldt,[Business Name Pending],Kevin Kaldveer,,(707) 499-6312,,,,https://humboldtgov.org/342/Concealed-Weapons-Permit,webpage
imperial,Bushido Training Group,Donnie Wharton,https://www.bushidotraining.com,(760) 427-3244,flyhelos@gmail.com,,,https://permitium-downloads.s3.amazonaws.com/Imperial+Sheriff/Imperial_Instructors.pdf,pdf
imperial,Indigenous Weapons Training,Robert R. Boas,,(760) 791-0698,rrboas1015@gmail.com,,,https://permitium-downloads.s3.amazonaws.com/Imperial+Sheriff/Imperial_Instructors.pdf,pdf
imperial,Three Tier Training Group,,,(760) 457-0345,3tiertraininggroup@gmail.com,,,https://permitium-downloads.s3.amazonaws.com/Imperial+Sheriff/Imperial_Instructors.pdf,pdf
imperial,Northern Firearms Instruction,,https://www.countyccw.com,(530) 999-1822,,,,https://permitium-downloads.s3.amazonaws.com/Imperial+Sheriff/Imperial_Instructors.pdf,pdf
imperial,AAO,,https://www.californiaccwcourses.com,(707) 400-3677,,,,https://permitium-downloads.s3.amazonaws.com/Imperial+Sheriff/Imperial_Instructors.pdf,pdf
inyo,Powers Firearms Training,,https://www.powersfirearmstraining.com,(661) 871-7273,,,,https://www.inyocounty.us/sites/default/files/2025-04/2025%20CCW%20TRAINING%20AND%20TRAINERS_0.pdf,pdf
inyo,STTARR – Sierra Tactical Training,,https://www.sttarr.net,(760) 784-0699,,,,https://www.inyocounty.us/sites/default/files/2025-04/2025%20CCW%20TRAINING%20AND%20TRAINERS_0.pdf,pdf
inyo,GUNS4US Inc.,,https://www.guns4us.com,(760) 375-1004,,,,https://www.inyocounty.us/sites/default/files/2025-04/2025%20CCW%20TRAINING%20AND%20TRAINERS_0.pdf,pdf
kings,April Skye-Parsons Defense Tactics,April Skye-Parsons,,(559) 679-6578,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Armed Response Training,,,(559) 799-3858,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Arnold Serna Legacy Pistol Training,Arnold Serna,,(559) 393-9740,arnold@legacy-ptcw.com,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Ben Liu Firearms Instructor,Ben Liu,,(510) 468-1428,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Brogan Firearms Training,,,(559) 331-1778,jonbrog@hotmail.com,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,California Concealed Carry Permit Training Inc,Eddie Reynoso,,(559) 679-8463,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Central Valley CCW,Vance Wedeking,,(559) 512-0845,CentralValleyCCW@Gmail.com,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Concealed Coalition,Terry Scharfe,https://www.concealedcoalition.com,(800) 805-2236,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,D.B. Firearms Training,,,(559) 294-0976,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Doyle Brothers Firearms Training,,,(559) 779-2042 or (559) 318-6877,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Elite Training Solutions,Eric Olson,,(559) 765-7702,jetsgti91@gmail.com,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Estrada's Firearm Training,,,(559) 804-1973,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,"Firearm & Personal Security Consultants, LLC",Richard Mendoza,,(559) 310-0090,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,"Francisco ""Paco"" Villarreal",Francisco Villarreal,https://www.sangerfirearmsacademy.com,(559) 790-3071,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Foothill Training,,,(559) 355-3818,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Fortis Self Reliance,,,(559)-903-3609,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Freedom Firearms and Firearms Training,Rick Field,,(559) 999-2939,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Front Sight Firearms Training Institute,,,800-987-7719 or (702) 837-7433,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Gallardo Firearms Training,,,(559) 788-7265,gfirearmsraining@gmail.com,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Garcia's Firearm Training,Ralph Garcia,,(559) 469-7692,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,GH Guns & CCW Instruction,Gary Harron,,(559) 226-6189,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Godspede Firearms & Training,Albert Chan,,(559) 972-6537,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,"Hard Focus Firearms Training, LLC",Matthew Haywood,,(209) 564-0332,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Hold The Line,Rob Corley,,(559) 799-5850,prcorley@att.net,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,John Lewis Professional Firearm Instruction,John Lewis,,(559) 349-3833,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Keith Dixon,Keith Dixon,,(559) 905-2968,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Kings Gun Center,Todd Cotta,,(559) 585-2000,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Lock & Load Firearms Instruction,,,(559) 443-9040,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Mike Huddleston Heads Up Defense,Mike Huddleston,,(559) 772-9853,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Next Step Training LLC,Jeffery Watkins; Marni Watkins,,(559) 707-3249,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Northern Firearms Instruction,Ted Lidie,,(530) 999-1822,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Pinnacle Firearms Training,Devon Fullner,,(559) 259-3204,dfullner19@gmail.com,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Police Science Institute,,,(559) 276-9800,,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
kings,Practical Training Solutions,Jeremy McMillan,,(559) 493-8825,info@practicaltrainingsolutionsLLC.com,,,https://www.countyofkingsca.gov/home/showpublisheddocument/37203/638792056595470000,pdf
